mês;orcado;realizado;diferenca
janeiro;330;240;90
fevereiro;290;280;10
março;230;200;30
abril;321;310;11
maio;283;230;53
junho;291;213;78
julho;193;239;-46
agosto;259;210;49
setembro;289;210;79
outubro;230;210;20
novembro;434;232;202
dezembro;421;213;208
